00001-018.txt,static purple bar and medium sized dynamic green ball,"There is a horizontal black bar with a green ball suspended.  There is a red ball suspended above the green ball.","The red and green ball fall.  The green ball lands on the black bar and the red ball lands on the green bar.  The red ball rolls off the green ball to the left and the red ball is pushed to the right and lands on the purple bar."
00007-357.txt,small dynamic green ball and static purple bar,"There are two slanted black bars with an opening in the middle.  There is a red ball suspended above the black bars.  There is a green ball suspended above the red ball.  There is a horizontal black bar on the floor.","Both the balls fall and land on the slanted black bars. the green ball rolls off the black bars through the opening in the middle and onto the floor.  The green ball rolls off to the left and onto the horizontal black bar and finally onto the purple bar. The red ball gets stuck on the black bar."
00001-025.txt,static purple bar and medium sized dynamic green ball,"The black platform is elevated above the bottom with two angled bars on each side. It extends almost the entire length of the ground. The blue ball is suspended above the rightmost end of the platform. The red ball is closer to the top, and centered on the right side.","The balls are dropped at the same time. The blue ball hits the platform first. The red ball follows just after it and lands on top of the blue ball. The force pushes the blue ball to the right while the red ball rolls to the left side. The red ball bounces off the edge at the end and starts to roll back to the right a bit."
00001-084.txt,static purple bar and medium sized dynamic green ball,"Red ball is going to fall on to black bar.","Red ball is going to fall on to black bar. It touches green ball before arriving on to black bar. Green ball is sliding to the left touches purple bar."
00007-298.txt,small dynamic green ball and static purple bar,"There are two slanted black bars with an opening in the middle.  There is a red ball underneath the black bars.  There is a green ball suspended above the black bars.  There is a horizontal black bar on the floor.","Both the balls fall. The red ball lands on the ground and the green ball lands on top of it.  The green ball rolls off to the left and onto the horizontal black bar and finally onto the purple bar."
00007-297.txt,small dynamic green ball and static purple bar,"The red ball is on the middle of the right bar while the green ball is right above it in the air.","The green balls falls over the red ball and rolls down towards the right side of the black bar while the red ball rolls over the left side of the black bar."
00007-059.txt,small dynamic green ball and static purple bar,"There are two bars at the top mimicking a funnel. There is a black bar at the bottom with a smaller black bar on top of it, with a small purple bar on the left. The green ball is small and the red ball is big.","The red ball falls first. The green ball collides with the red ball and straddles it until the bottom when the balls repel each other, with the red ball standing in place while the green balls hit it at an angle to where it goes left of the top black bar onto the purple bar."
00001-041.txt,static purple bar and medium sized dynamic green ball,"Red and green balls are flying on top of black bar.","Red and green balls are flying on top of black bar.They touch each other on the black bar, green ball slides to the right, and touches purple bar."
00007-295.txt,small dynamic green ball and static purple bar,"There are two black lines acting like a funnel at the top of the area. A large red ball is underneath the funnel and a tiny green ball is on top of the funnel.","The balls fall, with the red ball falling straight down and the green ball rolling down the right side of the funnel (to the left.) It falls through the small opening and bounces off of the red ball, causing it to roll back to the left over a small platform and stopping in the purple goal area to the right."
00007-336.txt,small dynamic green ball and static purple bar,"A green ball is suspended at the top of the screen. Below it are two black platforms at an angle with a small opening between them. A red ball is at the bottom on black platform. To the right of the red ball is another black platform and a purple platform.","The green ball is dropped and hits the first black platform on the right. The green ball rolls down the black platform and drops on the red ball on the right side. The collision causes the green ball to bounce to the right and eventually roll to the purple platform."
00001-047.txt,static purple bar and medium sized dynamic green ball,"There is a horizontal black bar with a green ball suspended.  There is a red ball suspended above the green ball.","The red and green ball fall.  The green ball lands on the black bar and the red ball lands on the green bar.  The red ball rolls off the green ball to the left and the red ball is pushed to the right and lands on the purple bar."
00007-248.txt,small dynamic green ball and static purple bar,"A smaller red ball is on the left side above a sloped black platform. A green ball is on the right side above a sloped platform. The purple platform is on the bottom right of the ground.","The balls falls and roll towards the center. They collide with each other and fall through the gap between the sloped platforms. The green lands on the black platform and continues to roll towards and onto the purple platform."
00004-483.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a vertical black bar and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it.","The red and green ball fall onto the blue bar.  The blue bar pushes the green ball onto the ground with the red ball and they land on the purple bar."
00007-358.txt,small dynamic green ball and static purple bar,"A small green ball is above two sloped platforms with a gap in the middle. The red ball lays on the floor below. A purple platform is on the ground right side","The balls drop with the green passing through the center sloped hole. The green falls towards the red at its right side. It bounces from the red ball towards the right and lands on a purple platform."
00004-759.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"A larger green ball is next to a red ball, both above a blue horizontal bar balanced on a black ball. Two vertical black bars surround the blue bar area.","The balls fall with the green landing on the horizontal blue bar and the red ball falling to the corner of the vertical black bar and the floor. The green ball rolls to the red ball and is stopped while still touching the blue bar."
00021-069.txt,dynamic gray bar and static purple jar and small dynamic green ball,"There is a slanted black bar that a green ball is on.  The red ball is suspended above a grey bar with two black balls underneath.  There is a purple cup below the slanted black and horizontal grey bars.","The red ball falls and the green ball rolls down the slant.  The green ball pushes the red ball right into the purple cup and the green ball follows into the purple cup."
00004-839.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"The green ball is hovering over the black platform.The red ball is placed left below the green ball.The purple bar is at the bottom.","Both green ball and red ball fall down."
00021-093.txt,dynamic gray bar and static purple jar and small dynamic green ball,"There is a sloping ramp with a purple cup in the middle. A green ball is at the top  of the ramp, and a little further down a red ball is hovering over the ramp.","The balls fall, with the red ball landing on the ramp and the green ball rolling down the ramp towards the cup. The green ball pushes the red ball, and the red ball falls into the cup first, followed by the green ball."
00021-120.txt,dynamic gray bar and static purple jar and small dynamic green ball,"There is a purple cup in the middle of a sloping black ramp. A green ball is at the top of the ramp, and a red ball is a little further down towards the purple cup.","The balls roll down the ramp with the red ball landing inside of the cup first and the green ball landing on top of it."
00004-147.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"A black ball holds up a blue line like a fulcrum. Above the left hand side is a large red ball, and above that is a green ball.","The red ball drops and depressed the left hand side of the fulcrum. It continues to roll to the left until it's stopped by the side wall, as the green ball falls, runs alongside the red ball, and lands on the blue fulcrum."
00021-123.txt,dynamic gray bar and static purple jar and small dynamic green ball,"There is a slanted black bar that a green ball is on.  The red ball is suspended above a grey bar with two black balls underneath.  There is a purple cup below the slanted black and horizontal grey bars.","The red ball falls and the green ball rolls down the slant.  The green ball pushes the red ball right into the purple cup and the green ball follows into the purple cup."
00004-398.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a black ball and green ball that are the same size, with a smaller red ball. There is a blue bar, black vertical bar and a black bar around that lasts the length of the x-axis. The black ball is holding the blue bar horizontally","The red ball hits the black bar. The green bar hits the right side of the black bar, bringing it down to the point where it touches the red ball. These two balls would rest in place, and the black ball under the blue bar stays in place."
00021-098.txt,dynamic gray bar and static purple jar and small dynamic green ball,"There is a green ball on a slanted black bar.  There is a horizontal grey bar with a red ball and two black balls underneath it.  There is a purple cup next to the grey and black bars.","The green ball rolls to the right off the black bar and rolls over the grey bar and black bar into the purple cup."
00000-081.txt,medium sized dynamic green ball and small dynamic blue ball,"A green ball and a slightly smaller blue ball are the same distance up. Below the blue ball just to the right is a larger red ball.","The balls fall with the red hitting the ground first, the green hitting the ground, and the smaller blue landing on the red ball's left side. The blue ball is pushed to the left making it roll on the ground and touching the green ball."
00004-063.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two  vertical black bars and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it in between the vertical black bars.","The red and green ball fall onto the blue bar on the left side.  The blue bar pushes the red ball onto the ground with the green ball and they land next to the vertical black bar and the red ball stays stuck between the green ball on the blue bar."
00000-011.txt,medium sized dynamic green ball and small dynamic blue ball,"A green ball is midway up with a blue ball to its right the same distance high. A small red is below the green to the left of center.","The balls fall with the red hitting the ground, and the green hitting the red's right side and moving towards the right. The blue hits bottom and is then hit from the side by the green ball ."
00000-072.txt,small dynamic green ball and medium sized dynamic blue ball,"A small green ball is 4/5ths the way up on the left side, and the blue ball is the same distance up on the right side. Below the blue is a larger red.","The balls fall and the green lands on the floor. The Red lands on the floor but is the landed on by a blue ball, which is forced left and moves towards the green where is touches green and stays."
00004-393.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"A blue bar is balanced on top of a black ball like a seesaw.  A red ball about twice the size of the the black ball is hovering over it.  A green ball the size of the black ball is over the red ball.","The green ball is dropped on to the red ball.  This causes the red ball to hit the blue bar which causes it to tilt to the left.  The green ball then bounces over to the bar and makes it tilt in the opposite direction."
00004-286.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two  vertical black bars and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it in between the vertical black bars and underneath the red and green balls.","The red and green ball fall onto the blue bar on the left side.  The blue bar pushes the green ball onto the ground with the red ball and they land next to the vertical black bar and the green ball stays stuck between the red ball on the blue bar.  The red ball is on the ground."
00000-093.txt,small dynamic green ball and small dynamic blue ball,"There are three balls: a big red ball, and equal-sized blue and green balls. The red ball is in the middle of it's descent on the right side while the green ball is upper left and the blue ball is almost vertical to it.","The red ball hits bottom. The green ball hits bottom. The blue ball hits the red ball at an angle where it collides with the green ball. The red ball barely moves to the right."
00004-487.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"A black ball is balancing a black bar. A red ball is next to it. A green ball is above it.","The green ball falls on the bar. The bar falls to the left. The green ball rolls down to the red ball."
00000-090.txt,small dynamic green ball and small dynamic blue ball,"There is a large red ball on the lower right hand side of the area with a tiny blue ball above it. On the opposite side is a tiny  green ball.","The blue ball falls and bounces on the large red ball, rolling off to the left. It continues rolling all the way until it meets with the green ball that fell straight down."
00004-137.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a black ball holding up a blue bar, acting like a fulcrum. To the right of the bar is a green ball suspended in the air, and a little bit further over is a tiny red dot.","The large green ball falls and lands on the very right end of the blue bar, which causes it to roll to the right. The tiny red dot has also fallen and is run over by the green ball. The green ball continues to push it to the right."
00000-048.txt,medium sized dynamic green ball and small dynamic blue ball,"The red ball is placed left below the green ball.The purple bar is at the bottom.","Both green ball and red ball fall down. The red ball lands on the black platform first, and the green ball falls onto the red ball."
00004-775.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a black ball holding up a blue bar and acting as a fulcrum in the middle. Above the left part of the bar is a large red ball, and above the right part is a medium sized green ball.","The balls fall, but because the red ball is larger, it makes the blue bar shift to the left. This causes the green ball to roll to the left, as well, until it collides with the red ball."
00004-978.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two  vertical black bars and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it in between the vertical black bars.","The red and green ball fall onto the blue bar on the left side.  The blue bar pushes the green ball onto the ground with the red ball and they land next to the vertical black bar and the green ball stays stuck between the red ball on the blue bar."
00000-023.txt,small dynamic green ball and small dynamic blue ball,"There is a red ball suspended in the air with a green ball above it.  There is a blue ball suspended parallel to the green ball.","All three balls fall.  The red ball lands on the ground and the green ball falls on top of the red ball and rolls to the right into the blue ball on the floor."
00004-445.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"The green ball is above near the top. The blue bar is balanced on a black ball with a larger red on the left.","The green falls and touches the blue bar"
00000-096.txt,small dynamic green ball and medium sized dynamic blue ball,"The red ball is on the bottom left corner with the green ball on top of its right side while the blue ball is on the right side of the black bar.","The green ball rolls off from the red ball to the right and stays there."
00004-094.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two vertical black bars in between is a blue bar with a black ball underneath supporting it.  There is a green ball suspended on the left side and a red ball suspended on the other side of the vertical black bar.","Both balls fall.  The green ball lands on the blue bar.  The green ball rolls to the left and pushes into the red ball."
00004-331.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two vertical black bars in between is a blue bar with a black ball underneath supporting it.  There is a green ball suspended on the right side and a red ball suspended on the other side of the vertical black bar.","Both balls fall.  The green ball lands on the blue bar.  The green ball rolls to the right and pushes into the red ball."
00004-433.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"A black ball is underneath a blue bar acting as a kind of fulcrum. The red ball is hovering over the right side of the bar, and the green ball is near the top of the area just slightly to the left of the red ball.","The balls drop, with the red ball landing on the blue bar first. The red ball depresses the blue bar, and the red ball rolls to the right. The green ball lands and also rolls to the right, following the red ball and landing just off of the bar."
00008-258.txt,static purple jar and small dynamic green ball,"A small green ball is above several stepped black horizontal bars. A red larger ball is on a purple cup shaped figure below the stepped black bars.","The balls fall with the green falling between two of the black horizontal bars and landing on the right side of the larger red ball. This pushes the red ball to the left, and the green ball into the purple cup."
00008-619.txt,static purple jar and small dynamic green ball,"There are a series of small red stairs descending from the top left, and underneath them is a purple cup. Between the last two stairs is a small green ball and larger red ball, hovering in the air.","The balls drop, with the larger red ball falling first and landing on the last step and rolling to the right. The smaller green ball follows, bouncing off the red ball and falling to the left into the hole between the stairs and landing in the purple cup."
00004-805.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a vertical black bar and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it.","The red and green ball fall onto the blue bar.  The blue bar pushes the green ball onto the ground with the red ball and they land on the purple bar."
00004-603.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two  vertical black bars and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it in between the vertical black bars and underneath the red and green balls.","The red and green ball fall onto the blue bar on the right side.  The blue bar pushes the green ball onto the ground with the red ball and they land next to the vertical black bar and the green ball stays stuck between the red ball on the blue bar.  The red ball is on the ground."
00008-200.txt,static purple jar and small dynamic green ball,"There are small steps descending from the left hand side. Underneath the last two steps is a large purple cup. Above the last step is a tiny red dot and a larger green ball, with the tiny red dot closer to the stair.","The tiny red dot lands, but is run over by the green ball when it falls. This forces the red dot off to the right where it falls, and the green ball rolls to the left and off of the step. It lands in the purple cup."
00008-276.txt,static purple jar and small dynamic green ball,"There are a series of small stairs descending from the top left of the area. Underneath the bottom of the stairs is a large purple cup. Hovering above the last stair is a tiny red ball, and above that is a larger green ball.","The balls fall, and the tiny red ball lands on the last stair. The larger green ball also lands on the last stair, pushing the smaller red ball off to the right to fall in a gap to the right of the cup. The green ball, however, rolls to the right off of the last stair and falls directly into the purple cup."
00008-062.txt,static purple jar and small dynamic green ball,"There are bars shaped like cat ears. A red ball and green ball are separated by black bars.","The red and green balls fall down. The green ball rolls down the bars. The red ball falls between the ear shape."
00008-411.txt,static purple jar and small dynamic green ball,"A small green ball is on the top left, with several black platforms below it, stepped. A larger red ball is under the black platforms. A cup shaped purple design is under the black platforms.","The balls fall with the red wedging itself between the cup and the wall. The green falls onto the platform and then rolls off landing on the wedged red ball below. Landing on the right side of the red ball makes it roll right and land into the purple cup shape."
00008-415.txt,static purple jar and small dynamic green ball,"There are five horizontal black bars descending like steps.  There is a purple cup underneath eh black horizontal black bars.  There is a red ball suspended above one of the black bars.  There is a green ball suspended above the red ball.","The red and green ball fall.  The red ball lands on the black bar and the green ball lands on the red ball.  The green ball rolls to the left into the purple cup.  The red ball gets pushed to the right off the black bar and away from the purple cup."
00008-222.txt,static purple jar and small dynamic green ball,"There are a series of small stairs descending from the top left. Underneath the last stairs is a large purple cup. Above the last stair is a tiny red ball and a larger green ball is above it.","The balls fall, with the tiny red ball landing on the last stair platform. The larger green ball lands on top of it and pushes it off to the right, where it falls off the step and lands outside of the purple cup. The green  ball rolls to the left, off of the platform and directly into the purple cup."
00008-343.txt,static purple jar and small dynamic green ball,"There are small black stairs descending from the top left to bottom right. Underneath the stairs is a purple cup. A large red ball is hovering below the stairs, as well, and a tiny green ball is resting above the top stair.","The small green ball starts to roll down the stairs but falls in between the first and second step. The red ball falls and gets stuck between the left wall and the cup. The small green ball lands on it and rolls off to the right, rolling inside of the purple cup and stopping."
00008-559.txt,static purple jar and small dynamic green ball,"There are five horizontal black bars descending like steps.  There is a purple cup underneath the black horizontal black bars.  There is a red ball suspended above one of the black bars.  There is a green ball suspended above the black bar that the red ball is underneath.","The red and green ball fall.  The green ball lands on the black bar and the red ball lands on the left side of the cup.  The green ball rolls to the right into the purple cup.  The red ball gets pushed to the left off the black bar and away from the purple cup."
00004-471.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There is a red ball and green ball suspended in the air next to each other.  There is a black ball with a blue bar on top of it balancing.  There are two vertical black bars suspending in the air on each side of the blue bar.","The red and green ball fall.  They both land on the blue bar.  The red ball pushes down the blue bar and rolls to the left.  The green ball follows."
00004-567.txt,medium sized static black ball and dynamic blue bar and medium sized dynamic green ball,"There are two  vertical black bars and to the right suspended is a red ball.  Above the red ball is a green ball suspended.  There is a black ball with a blue bar balanced on top of it in between the vertical black bars.","The red and green ball fall onto the blue bar on the left side.  The blue bar pushes the green ball onto the ground with the red ball and they land next to the vertical black bar and the red ball stays stuck between the green ball on the blue bar."
00008-525.txt,static purple jar and small dynamic green ball,"There are small steps descending from the top left to middle right. Underneath them is a large purple cup. Hovering above the last step is a tiny red dot and larger green ball.","The balls fall, and the large green ball lands on top of the red dot. This pushes the red dot off to the right, while the green ball rolls off to the left and falls into the purple cup."
00008-263.txt,static purple jar and small dynamic green ball,"A small green ball is above several stepped black platforms which are themselves above a large purple jar. A red ball is halfway between the jar and green ball.","The balls fall with the green ball landing on the left side of the red ball which landed on a black platform. This causes the red ball to go right, and the green ball to go left, falling into the purple jar."
00008-273.txt,static purple jar and small dynamic green ball,"There are a series of black stairs coming from the top left to middle right, and above the last stair is a tiny red ball and a small green ball. Underneath the stairs and the balls is a large purple cup.","The tiny red ball falls, but is knocked off of the last step by the green ball. The red ball rolls off to the right, landing outside the cup, but the collision has made the green ball roll to the left. It rolls off of the last step and falls into the purple cup."
00008-389.txt,static purple jar and small dynamic green ball,"a small green ball is directly above a gap in stepped black platforms. Below the green ball is a red ball resting on the purple cup shape.","The green ball falls hitting the red ball on the right side pushing the red ball to the left and the green to the right. The green ball falls into the purple cup shape."
00009-920.txt,dynamic green bar and static purple bar,"There is a red ball suspended above a green vertical bar.  The vertical bar is on the left side of a horizontal black bar.","The red ball falls on top of the green bar.  The green bar gets pushed to the left and falls onto the purple bar.  The red ball stays on the black bar."
00008-571.txt,static purple jar and small dynamic green ball,"There are five horizontal black bars descending like steps.  There is a purple cup underneath the black horizontal black bars.  There is a red ball suspended above one of the black bars.  There is a green ball suspended above the black bar that the red ball is underneath.","The red and green ball fall.  The green ball lands on the black bar and the red ball lands on the right side of the cup.  The green ball rolls to the right into the purple cup.  The red ball gets pushed to the right off the black bar and away from the purple cup."
00009-957.txt,dynamic green bar and static purple bar,"The red ball is placed left below the green ball.The purple bar is at the bottom.","The green ball falls through the black platform and finally lands on the purple bar at the bottom."
00009-961.txt,dynamic green bar and static purple bar,"A red ball is above a vertical green bar which is resting on a black platform about 10 ball lengths below. A purple floor is 8 ball lengths below the black platform.","The red ball drops, landing on the green vertical bar which pushes it to the right to where if falls off the black platform and lands on the purple floor."
00008-462.txt,static purple jar and small dynamic green ball,"There are five small black lines mimicking stairs. There is a purple cup at the bottom with propped up black bars on each side. The red ball is tiny while the green ball is medium.","The red ball hits the stairs first, comes in contact with the green ball when the green ball lands on top of it, and flies off to the right of the cup and bar, getting stuck. The green ball lands in the cup."
00010-505.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"A diagonal black bar is in the left hand side of the screen, and a purple one is on the right. They meet together to form a point. Along the left hand black bar is a grey cup with a green ball inside of it, and underneath them is a red ball. The cup is facing the right hand side.","Everything falls, with the red ball falling first and getting stuck at the point where the two diagonal bars meet. The cup lands on top, tilting it slightly, and the green ball rolls out and rests against the purple bar."
00010-237.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"A diagonal black bar is in the left hand side of the screen, and a longer purple one is on the right. They meet together to form a point. Along the black bar is a grey cup with a green ball inside of it, and a tiny red ball directly touching the bar.","Gravity takes hold and the tiny red ball begins rolling down the diagonal  black bar. The grey cup falls, lands on the red ball, and rolls with it for a short time before it topples over to the right. It gets stuck in the fulcrum of the two diagonal bars and the green ball rolls out, touching the purple bar. The small red ball is pinned on the other side."
00010-476.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"A green ball is sitting inside of a silver cup. A larger red ball is just on the edge of the silver cup. Below are a black platform and purple platform connect together in a V shape.","The red ball is dropped and causes the silver cup to fall and spill over to the left. The green ball falls out of the cup and rests on to the platforms where they both met in the middle."
00009-406.txt,dynamic green bar and static purple bar,"The platform is halfway between the top and bottom and slightly more to the left than the right. A blue bar stands vertically at the right end of the platform. The red ball is centered at the top.","When the red ball is dropped, it falls right alongside the left side of the vertical blue bar. When it hits the platform, the force knocks the blue bar to the ground below. The ball rolls slightly left, stopping before it reaches the edge."
00010-519.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"The red ball is placed left below the green ball.The purple bar is at the bottom.","The green ball falls through the black platform and finally lands on the purple bar at the bottom."
00009-602.txt,dynamic green bar and static purple bar,"Red ball on the top of green bar vertically located on black bar.","Red ball on the top of green bar vertically located on black bar. Once the red ball falling on to black bar, the green bar fall down to purple bar."
00010-431.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"The black bar is slanted toward the bottom. The purple bar is shorter and slanted down from the right. The green ball is inside a cup. The cup is sitting on the black bar. The red ball is next to the cup.","The cup slides down. It tips over and spills the green ball. The green ball falls. The red ball falls and gets stuck between the tipped cup and the purple bar."
00010-521.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"There is a slanted black bar.  There is a grey cup suspended with a green ball inside.  The red ball is underneath the grey cup.","The red ball falls and the grey cup falls.  The red ball lands on the purple bar and the grey cup lands on the red ball.  The grey cup falls over and the green ball rolls out to the right and lands on the purple bar."
00009-559.txt,dynamic green bar and static purple bar,"There is a platform suspended over the purple floor. On the left hand side of the platform is a green bar, and above it is a red ball.","The red ball falls and knocks the green bar to the left. It topples and falls off the black platform to land on the purple floor."
00010-508.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"A black bar and purple combine to make a right angle that is at a slant.  At the top of the bar is a gray cup containing a green ball.","The cup with the ball slides down the black ball until it collides with the purple bar.  At that point the green ball is released."
00009-365.txt,dynamic green bar and static purple bar,"A black bar is at the bottom. A green line stands on top of it. A red ball is above the green line.","The red ball falls. It hits the green line. The green line falls. The red ball falls too."
00010-408.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"There is a slanted black bar.  There is a grey cup suspended with a green ball inside.  The red ball is underneath the grey cup.","The red ball falls and the grey cup falls.  The red ball lands on the purple bar and the grey cup lands on the red ball.  The grey cup falls over and the green ball rolls out to the right and lands on the purple bar."
00010-366.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"A small black bar comes out from the left side and connects to a longer purple bar that extends from the right. On the black bar is a grey cup containing a green and red ball that looks ready to topple.","As the cup slides down the ramp, it gets stuck when the two bars meet and ends up horizontal. The red and green ball roll out and touch the purple bar."
00009-822.txt,dynamic green bar and static purple bar,"The red ball is positioned slightly to the right on top of the green bar which is at a right angle to the black bar which is hovering over the purple bar.","A slight shift towards the right from the red bar to the green bar drops the green bar onto the purple bar."
00009-934.txt,dynamic green bar and static purple bar,"The black platform is on the left side. The blue bar is in a vertical position on the rightmost end of the platform. The ball is just to the left and above the top of the blue vertical bar.","The red ball is dropped and rolls down the left side of the bar until it reaches the black platform. The force knocks the blue bar off the right edge of the platform. It eventually lands at the ground below. During this time, the red ball rolls to the right, but stops before reaching the right end of the platform."
00010-490.txt,static purple bar and dynamic gray jar and medium sized dynamic green ball,"There is a black bar on the left and a purple one on the right, which meet in a point. Along the left is a red ball and grey cup which is horizontal. Inside of the grey cup is a green ball.","The ball and cup slide down the black bar and land in the point where the diagonal lines meet. The red ball is stuck directly in the point, causing the grey cup to land off center and topple. The green ball rolls out and connects with the purple bar."
00009-432.txt,dynamic green bar and static purple bar,"The red ball needs to drop about the size of 2 balls to knock the green pole to the purple bar.","This is similar to billiards.  By dropping the red ball two ball lengths, the green bar will drop to the purple bar."
00003-076.txt,dynamic gray jar and dynamic green bar and static purple bar,"Red ball flies on the top of green bar.","Red ball flies on the top of green bar. Red ball hits the top of green bar. Green bar falling to the left touches purple bar."
00009-940.txt,dynamic green bar and static purple bar,"A green line is at the end of a black bar. A red ball is above the green line.","The red ball falls. It hits the green line, tilting it to the right. The red ball rolls down the green line onto the black bar."
00003-022.txt,dynamic gray jar and dynamic green bar and static purple bar,"There is a purple wall and a small grey cup near it with a long green straw. Above that is a red ball.","The red ball falls, knocking the green straw to the left. As the straw falls, it knocks the cup off balance which causes it to tip and pin the green straw against the purple wall."
00009-906.txt,dynamic green bar and static purple bar,"There is a black line at y=55, a black line at y=160 that doesn't quite touch either side, and a purple line on bottom. There is a medium red ball and a green bar.","The red ball hits the green bar just so to the point the green bar is propelled off the black bar onto the purple bar, where the red ball slowly drifts toward the middle of the middle black bar."
00003-003.txt,dynamic gray jar and dynamic green bar and static purple bar,"Red ball fly above the green bar.","Red ball fly above the green bar. Green ball falling to purple bar once red ball touch its top."
00009-707.txt,dynamic green bar and static purple bar,"The black platform is halfway between the top and bottom and off-centered a bit to the left. The blue bar is in a vertical position and positioned at the rightmost end of the platform. The red ball is at the top of the vertical bar, positioned on it's left side.","The red ball never moves from it's position at the top left side of the blue vertical bar."
00003-011.txt,dynamic gray jar and dynamic green bar and static purple bar,"There is a vertical green bar in a grey cup.  There is a red ball suspended over the vertical green bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar."
00003-101.txt,dynamic gray jar and dynamic green bar and static purple bar,"A green bar is in an upright position inside of a cup near a purple wall.   A red ball about the size of the cup is overhead.","The ball is dropped onto the right side of the green bar.  This knocks the green bar to the left.  The force from the ball makes the green bar in the cup tilt and lean unto the purple wall."
00003-062.txt,dynamic gray jar and dynamic green bar and static purple bar,"a large red ball is above a vertical green bar, just the the right of center.","The red ball falls hitting the green bar with its left side. This pushes the green vertical bar to the left, which leans onto the purple wall."
00003-077.txt,dynamic gray jar and dynamic green bar and static purple bar,"There is a green bar on the right side of the bottom of the screen. The red ball is hovering over the top left side of the bar. The purple platform is on the right.","The red ball falls over the left side of the green bar making it tilt over and fall on the purple platform on the right. The red ball slides over to the left."
00003-015.txt,dynamic gray jar and dynamic green bar and static purple bar,"A green ball and tiny red ball are on a black bar.","The red ball rolls off the left side. The green ball rolls off the right side. They roll a little and then stop."
00003-030.txt,dynamic gray jar and dynamic green bar and static purple bar,"The purple bar is on the right. The red ball is in the upper right side. The green bar is standing. The green bar is just below the red ball. It is on the black bar.","The red ball falls downward. It hits the top of the green bar. The green bar falls to the right into the purple bar. The red ball rolls down the green bar. The red ball rolls away to the other side on the left"
00009-880.txt,dynamic green bar and static purple bar,"Green bar stand vertically on the right side of black bar and red ball on the top of them.","Once the red ball fall on the black bar, the green bar fall on to the ground."
00003-082.txt,dynamic gray jar and dynamic green bar and static purple bar,"There is a vertical green bar in a grey cup.  There is a red ball suspended over the vertical green bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the left and the green bar lands on the purple bar."
00009-988.txt,dynamic green bar and static purple bar,"There is a horizontal black bar with a vertical green bar on the far right side.  There is a red ball suspended above the green bar.","The red ball falls and lands on the vertical green bar.  The vertical green bar is pushed to the right and it lands on the purple bar.  The red ball rolls until it stops on the horizontal black bar."
00003-063.txt,dynamic gray jar and dynamic green bar and static purple bar,"Red ball fly above green bar.","Red ball fly above green bar. Once the red ball going to the ground, the green bar falling to the purple bar."
00009-488.txt,dynamic green bar and static purple bar,"There is a red ball suspended above a green vertical bar.  The vertical bar is on the right side of a horizontal black bar.","The red ball falls on top of the green bar.  The green bar gets pushed to the right and falls onto the purple bar.  The red ball stays on the black bar."
