"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"3BCRDCM0OFCA4Z05KJYWZ84258EK61","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3L6L49WXW3FWUD8IKA6DO5WST7Q54K","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:22:08 PST 2019","Mon Dec 09 13:22:27 PST 2019","Mon Dec 09 16:22:27 PST 2019","","","","19","100% (1076/1076)","100% (319/319)","100% (214/214)","00011-404","Add one ball to make sure the green ball is touching the purple bar.","The balls fall and the green ball is ahead while rolling down the black platform. It lands on the opposite ramp first, and the red ball lands on top of it, temporarily pinning it. While the green ball is pinned, the red ball rolls off to the left, rolling off the platform and onto the purple goal.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/404/0.png","4","00011-404","2"
"3BCRDCM0OFCA4Z05KJYWZ84258EK61","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3X1FV8S5J09T4NGHL2QR1SNUW07VGA","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:25:58 PST 2019","Mon Dec 09 13:28:17 PST 2019","Mon Dec 09 16:28:17 PST 2019","","","","139","100% (371/371)","100% (68/68)","100% (68/68)","00011-404","Add one ball to make sure the green ball is touching the purple bar.","The balls fall and the green ball is ahead while rolling down the black platform. It lands on the opposite ramp first, and the red ball lands on top of it, temporarily pinning it. While the green ball is pinned, the red ball rolls off to the left, rolling off the platform and onto the purple goal.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/404/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/404/0.png","4","00011-404","2"
"3JU8CV4BRNU14W3PX7PYCPCSKIEOPV","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3FE2ERCCZ0Q4RG0JN9U0097E1YRPO0","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:22:15 PST 2019","Mon Dec 09 13:23:04 PST 2019","Mon Dec 09 16:23:04 PST 2019","","","","49","100% (392/392)","100% (193/193)","100% (114/114)","00011-908","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-3.png","2","00011-908","2"
"3JU8CV4BRNU14W3PX7PYCPCSKIEOPV","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3TVRFO09GNX1U4ZDW8OP25PN8SVLX3","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:27 PST 2019","Mon Dec 09 13:25:40 PST 2019","Mon Dec 09 16:25:40 PST 2019","","","","193","100% (159/159)","100% (109/109)","100% (79/79)","00011-908","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-3.png","2","00011-908","2"
"3JU8CV4BRNU14W3PX7PYCPCSKIEOPV","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3TVRFO09GNX1U4ZDW8OP25PN8T4XLQ","AQORJW4W8U9YU","Submitted","Mon Dec 09 13:27:57 PST 2019","Mon Dec 09 13:33:57 PST 2019","Mon Dec 09 16:33:57 PST 2019","","","","360","100% (387/387)","100% (222/222)","100% (219/219)","00011-908","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/908/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/908/no-solution-3.png","2","00011-908","2"
"3QMELQS6Y7TWR3D0A37T0KQG008R61","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3FTOP5WARI6N2O52QBN5DCPKUW60JM","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:22:19 PST 2019","Mon Dec 09 13:28:40 PST 2019","Mon Dec 09 16:28:40 PST 2019","","","","381","100% (222/222)","100% (78/78)","100% (50/50)","00011-706","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","4","00011-706","2"
"3QMELQS6Y7TWR3D0A37T0KQG008R61","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3GD6L00D3VFDALW5PR4X790B3I71MU","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:28 PST 2019","Mon Dec 09 13:25:46 PST 2019","Mon Dec 09 16:25:46 PST 2019","","","","198","100% (159/159)","100% (109/109)","100% (79/79)","00011-706","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","4","00011-706","2"
"3QMELQS6Y7TWR3D0A37T0KQG008R61","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3IGI0VL64A24OVO67UH8WK2J1JQNO2","AQORJW4W8U9YU","Submitted","Mon Dec 09 13:24:26 PST 2019","Mon Dec 09 13:29:47 PST 2019","Mon Dec 09 16:29:47 PST 2019","","","","321","100% (387/387)","100% (222/222)","100% (219/219)","00011-706","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/706/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/706/0.png","4","00011-706","2"
"39O0SQZVJPPFV3R5TDCL6YQCVBSR70","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","35DR22AR5G2KE09OQ2KP6JV68653X8","A9K0CV70JWG1W","Submitted","Mon Dec 09 13:22:25 PST 2019","Mon Dec 09 13:33:36 PST 2019","Mon Dec 09 16:33:36 PST 2019","","","","671","100% (53/53)","100% (17/17)","0% (0/0)","00013-020","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall.  The red ball lands on the black balls.  The green ball lands on top of the red ball and gets pushed to the right.  The green ball falls through an opening onto a purple bar underneath.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-2.png","2","00013-020","2"
"39O0SQZVJPPFV3R5TDCL6YQCVBSR70","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","373ERPL3YRQ5GLL6WIKOZEDG1OVTRH","A2CK0OXMPOR9LE","Submitted","Mon Dec 09 13:22:03 PST 2019","Mon Dec 09 14:08:38 PST 2019","Mon Dec 09 17:08:38 PST 2019","","","","2795","100% (252/252)","100% (67/67)","100% (67/67)","00013-020","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall.  The red ball lands on the black balls.  The green ball lands on top of the red ball and gets pushed to the right.  The green ball falls through an opening onto a purple bar underneath.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-2.png","2","00013-020","2"
"39O0SQZVJPPFV3R5TDCL6YQCVBSR70","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","386PBUZZXIF0ZKUOF49OBWH8XUGJLD","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:22:10 PST 2019","Mon Dec 09 13:23:43 PST 2019","Mon Dec 09 16:23:43 PST 2019","","","","93","100% (392/392)","100% (193/193)","100% (114/114)","00013-020","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall.  The red ball lands on the black balls.  The green ball lands on top of the red ball and gets pushed to the right.  The green ball falls through an opening onto a purple bar underneath.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/020/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/020/no-solution-2.png","2","00013-020","2"
"3909MD9T21Z31S16PQQXVJ4AEALFEF","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3CTOC39K3A81KZ5MBA8ESRZ72B4J7Z","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:41:53 PST 2019","Mon Dec 09 13:44:56 PST 2019","Mon Dec 09 16:44:56 PST 2019","","","","183","100% (392/392)","100% (193/193)","100% (114/114)","00014-194","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/194/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-1.png","3","00014-194","2"
"3909MD9T21Z31S16PQQXVJ4AEALFEF","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3GGAI1SQEYGXXO635OTHO5J27FXMC4","A9K0CV70JWG1W","Submitted","Mon Dec 09 13:22:30 PST 2019","Mon Dec 09 13:36:21 PST 2019","Mon Dec 09 16:36:21 PST 2019","","","","831","100% (53/53)","100% (17/17)","0% (0/0)","00014-194","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/194/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-1.png","3","00014-194","2"
"3909MD9T21Z31S16PQQXVJ4AEALFEF","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3L2IS5HSFD0Z10833GTHVQU8J5DUNL","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:08 PST 2019","Mon Dec 09 13:28:01 PST 2019","Mon Dec 09 16:28:01 PST 2019","","","","353","100% (1190/1190)","100% (304/304)","100% (188/188)","00014-194","Add one ball to make sure the green ball is touching the purple bar.","Good effect and direction .The green ball is then bounced to right, lands on the black platform, and moves to the right. The green ball falls through the black platform and finally lands on the purple bar at the bottom.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/194/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/194/no-solution-1.png","3","00014-194","2"
"3J9L0X0VDH4OHIWK74KB7TPZIGV9WX","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3QILPRALQ8D1331Q0DSCZYCJMEMN8Z","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:13 PST 2019","Mon Dec 09 13:29:01 PST 2019","Mon Dec 09 16:29:01 PST 2019","","","","408","100% (1190/1190)","100% (304/304)","100% (188/188)","00014-596","Add one ball to make sure the green ball is touching the purple bar.","Both red and green ball fall. The green ball falls on the red ball and rolls to the right landing on the the purple bar.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/596/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-2.png","3","00014-596","2"
"3J9L0X0VDH4OHIWK74KB7TPZIGV9WX","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3QRYMNZ7F1ZK1NTE3B37QU860R7NTO","AFU00NU09CFXE","Submitted","Mon Dec 09 13:22:16 PST 2019","Mon Dec 09 13:41:58 PST 2019","Mon Dec 09 16:41:58 PST 2019","","","","1182","99% (233/236)","100% (51/51)","100% (51/51)","00014-596","Add one ball to make sure the green ball is touching the purple bar.","Both red and green ball fall. The green ball falls on the red ball and rolls to the right landing on the the purple bar.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/596/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-2.png","3","00014-596","2"
"3J9L0X0VDH4OHIWK74KB7TPZIGV9WX","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3Y4W8Q93L22QS36QJCPJV7KXJ9GDV9","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:43:27 PST 2019","Mon Dec 09 13:45:03 PST 2019","Mon Dec 09 16:45:03 PST 2019","","","","96","100% (392/392)","100% (193/193)","100% (114/114)","00014-596","Add one ball to make sure the green ball is touching the purple bar.","Both red and green ball fall. The green ball falls on the red ball and rolls to the right landing on the the purple bar.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/596/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/596/no-solution-2.png","3","00014-596","2"
"3BA7SXOG1L8JVHWO3I4RKYM76VYR8N","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","36AHBNMV1UU7WX1VONC326OR1PNDYL","A2UHF7UL7G0Y78","Submitted","Mon Dec 09 13:22:24 PST 2019","Mon Dec 09 13:25:36 PST 2019","Mon Dec 09 16:25:36 PST 2019","","","","192","99% (539/544)","96% (124/129)","95% (96/101)","00014-273","Add one ball to make sure the green ball is touching the purple bar.","Both the balls fall the red ball lands on the right side of the vertical bar.  The green ball lands on top of the red ball and rolls to the left over the vertical bar onto the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","4","00014-273","2"
"3BA7SXOG1L8JVHWO3I4RKYM76VYR8N","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3WEV0KO0OPAA0BPMPHKEKK0QK4RSDM","A2MCG5W6LHSRG9","Submitted","Mon Dec 09 13:22:18 PST 2019","Mon Dec 09 13:28:27 PST 2019","Mon Dec 09 16:28:27 PST 2019","","","","369","100% (93/93)","100% (67/67)","100% (37/37)","00014-273","Add one ball to make sure the green ball is touching the purple bar.","Both the balls fall the red ball lands on the right side of the vertical bar.  The green ball lands on top of the red ball and rolls to the left over the vertical bar onto the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","4","00014-273","2"
"3BA7SXOG1L8JVHWO3I4RKYM76VYR8N","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3WLEIWSYHRZY7SDQHYOYKN2KE3EH2C","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:41:53 PST 2019","Mon Dec 09 13:44:54 PST 2019","Mon Dec 09 16:44:54 PST 2019","","","","181","100% (1076/1076)","100% (319/319)","100% (214/214)","00014-273","Add one ball to make sure the green ball is touching the purple bar.","Both the balls fall the red ball lands on the right side of the vertical bar.  The green ball lands on top of the red ball and rolls to the left over the vertical bar onto the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/273/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/273/0.png","4","00014-273","2"
"3P888QFVX5CM4844XK4NCU22PE0OQM","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","333U7HK6ICXH186W2NB0SJ93OLEDJR","A2CK0OXMPOR9LE","Submitted","Mon Dec 09 13:22:20 PST 2019","Mon Dec 09 14:12:04 PST 2019","Mon Dec 09 17:12:04 PST 2019","","","","2984","100% (252/252)","100% (67/67)","100% (67/67)","00015-058","Add one ball to make sure the green ball is touching the purple bar.","The red falls and lands on the green balls right side, forcing it to the left and making it fall down.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/058/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-1.png","1","00015-058","2"
"3P888QFVX5CM4844XK4NCU22PE0OQM","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:01 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:01 PST 2019","","","3HYA4D452U1ETWMKM80YH2Q7YN8F2H","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:22:07 PST 2019","Mon Dec 09 13:25:49 PST 2019","Mon Dec 09 16:25:49 PST 2019","","","","222","100% (222/222)","100% (78/78)","100% (50/50)","00015-058","Add one ball to make sure the green ball is touching the purple bar.","The red falls and lands on the green balls right side, forcing it to the left and making it fall down.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00015/058/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00015/058/no-solution-1.png","1","00015-058","2"
